packet_count,byte_count,flow_duration,protocol_type,src_port,dst_port,avg_pkt_size,payload_entropy,connection_state,cpu_usage,memory_usage,disk_io,network_io,vm_count,power_consumption_watts,carbon_emission_gCO2eq,pue,energy_cost_usd,status
3797,3011087,323,UDP,61134,1207,1492.4788924904697,6.480892547032204,FIN,14.340835229261767,1.3408073954965636,432.8616890055958,5564.470542106531,15,483.2253566885081,81.19570330117963,1.226226747360091,3.2477082267722097,normal
701,4645081,3407,TCP,24017,1523,216.440104057888,3.0769440241892974,SYN,96.55010269087082,91.81250670206565,129.19320372648195,9536.431026820841,1,1201.248146876801,105.62446460171032,1.1491126200512787,4.452319119117583,normal
819,8531057,574,TCP,13410,7642,1102.6547300261036,4.939390495610722,ACK,60.51858274352015,31.181257887030487,993.4821937030513,3657.081892524868,47,258.1574209694993,389.9544453314011,1.4618367370224032,3.931306795006553,anomaly
2471,5382299,1611,ICMP,35057,6538,125.03094552019667,2.7454661763469135,ACK,81.51206257715702,22.928316388955643,431.3898696425957,8295.620910344594,8,513.9968219594272,138.31121356261374,1.1500265892278794,0.14970873667492793,normal
830,3019439,835,ICMP,46237,3311,93.77842223892351,6.718883665663486,SYN,65.36674897717933,70.1496001630907,546.1370219023997,7409.541604496873,31,1550.301137341589,230.02713346945316,1.7188407947516966,0.3365580866020189,normal
1766,136370,3680,ICMP,65121,5823,202.73414665519826,1.77350945859383,SYN,57.43374108974957,85.48686949590696,809.8821134561231,8912.87038167476,11,674.9381766850017,84.31897279902725,1.784292567524492,2.6334655795415345,normal
4033,857636,1035,TCP,63017,3345,1449.9542026615043,6.806126478331651,SYN,70.65828040814709,63.59559796700889,961.267373768734,9572.234591938502,17,1972.9555340691957,342.1856540948883,1.8692411552779329,0.6567989090261142,normal
1361,4643681,2261,TCP,13962,5861,1414.2521444473111,5.219108603553213,SYN,32.70560778678529,26.193792655754628,874.1589714607125,175.99752896052803,27,1051.552381878296,366.8521697254033,1.7694580209352373,2.3105608533941857,normal
3409,6195868,4767,ICMP,12183,207,331.19533940698665,2.308366743789541,FIN,92.50288082569935,86.30202571207656,529.8026757235509,974.1477038884094,31,1081.4247180847115,187.22923577036977,1.9247162543234113,4.773605189836693,normal
572,9305612,814,ICMP,3298,1234,284.42488655288173,4.7942476985428275,FIN,12.413964633522092,51.532292416594714,550.2391147777842,6775.9543301523345,27,168.998004737897,394.5258566001478,1.7734710104509,1.4808388648968767,normal
571,6536223,2461,UDP,19878,7576,398.7758754481232,2.9774918579313834,SYN,32.48508722455975,38.73788949306444,288.0780672435663,3962.9786109964016,14,1917.4008241968054,127.55425944184196,1.9424680758905615,2.4496744419405467,normal
4928,9983394,4641,UDP,32839,3306,797.5431414089561,3.264271343113476,ACK,4.085072966849828,60.867885843664425,468.1748493774929,8209.338507253191,23,431.0435376803941,349.03289242907647,1.273799714788427,1.9274555540396665,normal
2370,428244,1401,ICMP,11506,3466,876.0717164513443,3.4606962911781625,ACK,27.86098171696308,70.36061014019333,947.3704933533959,218.60031369410538,5,1122.847137739841,367.68264489602245,1.5498768195809571,3.1528365515987598,normal
985,3556912,1245,ICMP,19985,1129,371.31047413719864,1.4432347288062466,ACK,22.60309463699903,59.78915753739908,729.6715344992697,8089.076289664661,30,851.78175892159,484.64211511650035,1.9945375397344178,0.9772862039512786,normal
2280,5012002,4042,UDP,21068,2541,1147.1030427304206,7.901731790809922,SYN,5.913455207184489,92.10429912655778,21.758220834117594,1438.8957832061571,34,889.6109314147509,123.83761594149097,1.713420364288444,1.3070970577700738,normal
4090,4714199,3290,ICMP,34860,7805,498.8520956338436,1.2207423969185687,FIN,49.685632321013586,63.17376279390631,125.34171400451358,2973.465535230017,47,1322.270315468606,55.91813522094884,1.8907770061903317,4.29525157830641,normal
4633,9665001,4733,UDP,22999,4959,1387.090422017645,5.637478112289949,FIN,47.39496814370537,87.97949054993207,924.5731572582765,9693.87418258147,19,1357.968486475707,138.88735692199543,1.1273544144495697,4.058567757063088,normal
4991,2515368,4854,UDP,15730,3899,1002.2479243622594,3.598593534302014,FIN,8.696798945968219,59.10888508023347,850.232135638338,610.8213241268644,31,393.14836823038405,70.20247632523834,1.8845821087115935,3.9480565474644957,normal
3747,2090319,3559,UDP,6998,550,682.709231740237,5.522072036626892,FIN,26.923202609433005,33.63827779928236,491.3028210909129,3555.5020632814717,16,1049.214640931595,93.15021116221173,1.727941911114888,3.856888850496301,normal
2887,5126819,4210,TCP,65163,1090,1195.3724024691257,3.4937377716130866,ACK,95.37889388616925,53.69738493083634,620.808498058586,936.8348788707141,45,1601.907153369528,173.71611080942745,1.2536798905889397,2.302593092373279,normal
4133,793330,4151,TCP,11952,3156,1235.976207767664,5.716254523812011,ACK,11.962925826531611,9.547332275508655,296.74955027691766,8550.683619532345,27,942.2443187492362,212.85546589378043,1.123112860781237,3.647164954935719,normal
2511,4475843,1364,ICMP,22237,982,471.1983281329683,6.1046485662785255,FIN,31.19684623708735,23.787288755683633,794.9024445794197,7059.859613120489,26,415.02849457050223,452.82487061817596,1.3339339203130876,1.942152041181868,normal
3293,1743955,1846,UDP,2974,6638,542.5860885623223,5.833868482797514,SYN,4.550377447011197,76.85693455816796,607.2842724205454,8023.340139375719,39,695.1121919977123,105.85172803501032,1.9241960230934931,0.5125408051455062,normal
3409,7313203,2902,TCP,58459,5285,1407.134972906475,1.797733869507066,FIN,15.73983305975291,66.48608545775818,697.877448401356,5320.06716644353,29,503.52117179963335,486.16189820139596,1.7013196448302579,1.972939461827973,normal
735,8655758,2506,ICMP,20501,7109,288.8745056267443,5.598252642582793,FIN,70.24031363911317,17.485352342852273,381.16073962890795,3641.4281947475656,49,339.0531890381904,406.9750728491241,1.9275221938549918,0.8017285906973751,anomaly
2210,2787905,2593,ICMP,11435,7985,111.1181045962546,2.959912846178681,SYN,37.30493356563094,44.36350244955003,436.1336264463658,122.50883409074804,39,817.4041421271721,441.9209810477861,1.5015357042448336,1.9603498863562232,normal
4038,1846964,2568,ICMP,64091,1425,708.3802177838463,1.2016095939853346,FIN,45.755580497232934,15.057228387094725,215.60526213481222,2851.4803892248506,44,1127.7788620763426,465.4275549727193,1.942964385711717,1.494151824660804,normal
4116,6735714,3628,ICMP,22719,3157,1211.7543553532619,3.9038147032226775,ACK,16.54086111793496,85.72596778102343,948.5720174916631,5194.080112984535,45,238.22789802560033,379.08818659914914,1.5166638339005052,2.9998117286689454,normal
1617,8879023,1569,ICMP,47180,536,1168.9187541505814,4.034801719626607,SYN,68.53187711623886,11.807800473674597,947.0914501827086,6677.184161113227,29,1247.2644072335484,396.50211749235996,1.283829251976501,1.814086673337133,normal
88,3504548,1517,UDP,63768,3184,1383.3194119236073,4.270218933467126,SYN,75.4006382110341,65.76926467927312,819.573734767505,2366.4804724416917,45,1986.7464363222543,224.53096533675358,1.2362541177660027,3.5308924202621,normal
2594,647012,4081,ICMP,18795,6004,823.1409633351084,5.933769157735013,FIN,18.930092902157234,61.09300009683875,936.199568007192,1475.1183782525293,46,1931.837370838159,260.1206149913595,1.99443063173154,2.5656119384277702,normal
4925,7186115,2073,UDP,5298,6589,195.0937737714733,3.1619066639972138,ACK,5.454352898374275,47.80488791903814,668.674772054575,2095.987134095727,47,1675.4296157984018,466.9178591156508,1.400476395327114,4.598266469791845,normal
1306,2586181,3652,TCP,36077,1511,903.5990127872233,3.206963591727458,ACK,9.013172296592831,28.545227643750035,242.30535061004406,3605.352911742088,31,606.0481143245657,195.34539666079826,1.244047722785829,0.4642169223984311,anomaly
3040,7982512,2010,ICMP,53382,5233,1178.6736408121567,1.4238657936888242,ACK,66.04752996309875,40.99169349930991,762.6084169705663,1568.945082894615,2,142.57443331079787,30.554065801461526,1.107567587801677,3.4416688513202476,normal
2246,2270798,1304,TCP,53100,3709,185.32577439124827,5.8077485119460714,FIN,14.415549646989053,80.83273874564365,332.0234471492854,1652.4916107690055,6,1683.729235477417,383.7496488826387,1.3570126098766602,3.3652604190744975,normal
3518,4182726,4075,UDP,8069,4248,300.35323159150516,4.974782639797088,FIN,49.89796458271472,76.39353073906415,446.07687240543,533.1418300668777,9,205.86844075955514,290.847180741584,1.9002045292422851,4.753626471589376,normal
2758,3440289,2762,UDP,58647,7621,67.82145867572281,3.4459757888565163,ACK,16.111511561690836,74.14210240095251,281.606662216816,8581.579424109083,15,490.69335479446374,409.2892215482227,1.5806083886095714,1.8640438165478261,normal
351,6642620,1763,TCP,30738,7528,910.796240197875,5.936322852421482,FIN,17.844656772318736,75.23253485174472,429.385698544057,2275.61037820135,20,1134.4611093488902,47.02012063937144,1.6691915463724594,1.53413546886369,normal
696,7686815,4220,ICMP,35410,4429,1335.7648683215614,4.76150424458814,ACK,1.431689830810342,15.244751061178574,682.524192000128,8236.834146706742,48,438.91827437292284,314.403675333137,1.9301519935014797,0.8702432866261463,anomaly
4808,8522267,1613,ICMP,44771,610,1022.4618082030443,4.284714621093777,FIN,32.76160132998041,10.810548585880733,119.50445569197947,4439.262922758662,2,1684.1978294674198,131.37588511547142,1.5615559262963263,1.3337896916229153,normal
1809,2599475,1332,TCP,9586,7399,1473.9581270069239,4.579271805627885,SYN,9.889929341213172,86.28836366254819,114.15485970308626,6361.1343656647305,3,1576.6034228936753,452.60161130229716,1.854451861267353,2.5144349560481416,anomaly
4401,640872,2451,TCP,56072,1563,141.39879612465427,5.454436876869396,SYN,40.0021662587021,83.88028246409995,686.9323119672606,849.4511479661337,30,1535.9620609007745,63.85587047345538,1.3914499502687183,4.190187680180286,normal
647,3856798,1108,TCP,28783,3076,1359.3515734696696,5.620018232022196,FIN,60.18064665214081,68.45051210058998,781.7853551068615,5877.446937923829,8,1650.6424702053955,423.10394363528087,1.979391676557098,1.4285901513684,normal
711,4942412,1515,ICMP,13050,2226,1230.399016710687,3.0227047339850204,FIN,37.385662844883576,60.98466878623828,555.9520178652414,2970.9544914156872,40,517.4333825027629,53.39158346623608,1.1709324861612072,0.797133162120379,normal
4380,2960470,1136,ICMP,41635,3359,505.65020472428216,1.9852035437380726,ACK,70.8030814526982,37.320298941756455,189.82460392679081,1042.5785361968378,21,1484.8955146845237,22.297704193529068,1.752346572961938,1.367921070660102,normal
1418,937320,306,ICMP,32613,2728,1461.613500164015,2.096439268333631,SYN,74.40372503589646,23.184176566222323,436.4492798773785,9091.501712061572,39,775.034854924353,125.17912072054193,1.694509658084265,0.5136256053921381,normal
2631,5011168,3059,TCP,43687,6001,467.50973484855183,5.475736201321012,ACK,69.96403234872037,67.0979873352538,760.5937671601743,6075.91761925996,43,1367.005043179959,173.19182505407505,1.2725043552657354,4.6342101273769005,normal
3918,5423569,2235,ICMP,32762,4049,1339.4918495509169,7.110113000369882,FIN,93.73464240351832,91.3904291701652,688.8757705369748,2492.9055097157875,13,331.8412843992321,316.99909818781686,1.4499595989618825,4.364394518591014,normal
3587,1648824,4364,UDP,27868,5742,1327.0854367575746,3.8664739484188626,ACK,24.492133422519952,44.262660998076846,118.76682304117637,4254.5153061518295,40,1440.6145021225784,74.54505270691637,1.3815462050993057,1.5493736677559102,normal
4915,9540605,3797,TCP,24471,767,1148.60354407431,2.1866411223062365,ACK,19.756188858382686,31.01803455206745,969.4557091486625,3633.3113273890826,41,1947.0046830114811,224.29166745962672,1.185043581499246,1.2424692015000165,normal
4358,3384973,2106,ICMP,25903,5613,867.0321870286352,6.296217488056982,FIN,61.36143743494485,27.80343953545962,231.13024207747316,7035.738691992432,48,182.84069410556089,110.08916503040814,1.6263092206557572,4.527932597183929,normal
4608,5811786,3619,TCP,12990,820,224.00398694448768,6.82742632093614,SYN,59.89282393398416,3.3468190470751136,228.18560953465015,6113.5884426721905,37,278.27491221746106,429.09862755806097,1.994302861008649,0.01884203709157033,normal
332,4126903,2218,UDP,18756,6573,821.3590150199225,7.164077101846766,ACK,51.4997350338059,52.51135549721248,465.25867526800135,295.84354301267945,32,334.9098579422264,32.033588896139435,1.6036293269480504,3.00688186467682,normal
3728,8822437,185,UDP,55732,1517,567.3545706996551,5.247820002396132,FIN,1.4309659579321852,98.83536695562832,333.970697710048,2058.4871970862678,14,918.0714193884723,184.40948607737533,1.5907339161914258,4.580858767118896,normal
1536,4412054,2512,TCP,64949,1399,1198.71469807526,7.025099915716593,ACK,55.96858476069385,81.70853389779292,984.1461287579501,4833.46692518453,1,652.482351372802,319.37329918486336,1.1362823366190935,2.5477018696427,normal
4132,4315896,4009,TCP,6313,699,1149.287349420425,1.1079047091388539,FIN,93.34700763042493,89.84999709836056,85.72487552159066,4510.309343312527,27,1633.148291727318,457.4132072454501,1.2252982010273215,0.02480512840217311,normal
4233,235000,1677,UDP,52598,7380,1370.3881356902775,1.7506506123866648,FIN,34.123191222173425,62.4952455312751,313.37479901404475,5215.081331240952,24,1000.195754481827,435.3167771200087,1.561897180192035,1.102168432631927,anomaly
510,8711745,4381,TCP,21036,3790,71.50373552597641,1.6480324693646913,FIN,96.7923201387048,48.66319463779233,388.89493882302304,7176.627249732515,49,1020.6209511082496,448.64407976341016,1.9866607077656642,4.612983553520751,anomaly
2375,7943992,2555,UDP,19836,3362,1223.199664393417,5.988232789783131,SYN,36.31891124057173,99.05524373297139,498.5244037847211,6851.889085132448,22,1462.372392518172,40.79811390466122,1.8889469619156731,0.09494189665734792,normal
3804,7145013,685,UDP,36825,6277,1410.7699770307697,1.4870724848050532,SYN,14.845595749263966,45.26904895324584,26.242364439679264,3790.852879205715,14,787.7410668179168,422.05239811709515,1.4061882092358509,1.979951032655375,normal
2518,4574957,1833,ICMP,56333,916,1194.4856512068177,4.474550607264149,FIN,40.44193807778671,91.76622699563123,91.53851049019775,8788.058116592092,45,771.0937700988807,392.15716348661834,1.5887038288053148,3.9508261844015613,normal
1774,8956118,1366,TCP,65254,1566,238.78196681203173,4.308948290454024,SYN,49.96651997943086,76.42263606958976,265.23154630251344,723.0324474403355,8,1538.1601364922128,452.19150814505326,1.597432000028723,4.192074058488167,anomaly
1426,9680502,3082,TCP,42652,3146,167.85470201928723,3.1749246649076865,ACK,63.31697660748252,33.76686409856721,558.4620608687402,5886.647961606092,27,1582.079317089853,162.67237095642068,1.7168245514859648,2.3932635838170637,normal
2793,709092,3269,ICMP,58867,5909,80.22559772116617,7.092836189594699,SYN,50.98293804021107,50.803156142045516,770.0938544915376,9501.886376438344,3,127.35766781235708,456.7649020739497,1.7190038371152248,1.1700939211469341,anomaly
564,7725826,556,UDP,41605,6228,961.680577450703,2.193032413159972,SYN,54.135144113215595,39.048592954606434,689.6303953267998,5535.906234470681,33,373.20190409739274,207.29413169235943,1.8108132395473764,3.0025265412539333,anomaly
752,1098996,2093,TCP,51590,703,963.0253451968366,3.467239490794679,ACK,3.382636797402932,14.486104142430527,571.3546635953845,4605.552378047274,47,504.8865441821116,320.708845907642,1.1224739223557143,1.3262523774709345,normal
1703,8989400,2050,ICMP,47652,1315,1481.0248856164078,6.419200500160504,ACK,26.108396744264944,36.319891574657106,403.2605113303827,1425.784128094602,21,768.040890639965,217.84770569142918,1.9493121715737012,1.2837686473996226,normal
2116,9964934,4544,ICMP,24116,7689,627.1626024509388,1.2129562007529897,ACK,31.758969135978028,89.00831554372935,871.9875572335922,8120.872043188952,32,653.7513585207108,219.54773095266907,1.163055841390322,4.039922819351095,normal
72,4818911,1762,TCP,26129,5801,531.2641131013703,5.710652801724581,FIN,98.72176525026346,75.51093284955773,465.17481782567785,3800.5694114050293,40,1370.1880919377254,277.8521392095018,1.528544100329246,0.7797865181300994,normal
2510,4859939,1625,ICMP,15318,1405,955.4161444173691,6.7147840845309945,ACK,30.26120611021633,28.48052635586454,306.26027755284065,7042.334503898412,41,1673.4569442256204,184.40408771420303,1.9276213487231384,0.03755217722593408,normal
1354,6255597,1859,UDP,56811,6309,1247.1325751360112,7.52587487186717,ACK,89.76130603360424,37.4234179966563,633.0417637035367,2055.7141160298647,45,464.96526647644595,398.4411271919255,1.5389019463079718,1.6905083328591872,normal
